CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,DEVICE_CONDITION,WEATHER_CONDITION,LIGHTING_CONDITION,FIRST_CRASH_TYPE,TRAFFICWAY_TYPE,LANE_CNT,ALIGNMENT,ROADWAY_SURFACE_COND,ROAD_DEFECT,REPORT_TYPE,CRASH_TYPE,INTERSECTION_RELATED_I,NOT_RIGHT_OF_WAY_I,HIT_AND_RUN_I,DAMAGE,DATE_POLICE_NOTIFIED,PRIM_CONTRIBUTORY_CAUSE,SEC_CONTRIBUTORY_CAUSE,STREET_NO,STREET_DIRECTION,STREET_NAME,BEAT_OF_OCCURRENCE,DOORING_I,WORK_ZONE_I,WORK_ZONE_TYPE,WORKERS_PRESENT_I,NUM_UNITS,MOST_SEVERE_INJURY,INJURIES_TOTAL,INJURIES_FATAL,INJURIES_INCAPACITATING,INJURIES_NON_INCAPACITATING,INJURIES_REPORTED_NOT_EVIDENT,INJURIES_NO_INDICATION,CRASH_HOUR,CRASH_DAY_OF_WEEK,CRASH_MONTH,LATITUDE,LONGITUDE,Report_vs_Police_Notified,Crash_Year,Police_district
fd9390a30c72feaedd691613529e2a98d578832a0664e906fb2c03796daba1ebb35ce98a6b8de9ec5b1e3b360f88469c6b8c07035b203f2747c8bb2c69ecb68b,N,2016-08-12 14:25:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,PEDESTRIAN,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,WET,NO DEFECTS,NOT ON SCENE (DESK REPORT),INJURY AND / OR TOW DUE TO CRASH,Y,N,N,$500 OR LESS,2016-08-13 10:25:00,IMPROPER OVERTAKING/PASSING,NOT APPLICABLE,2000,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,1.0,0.0,0.0,1.0,0.0,1.0,14,6,8,41.764915642,-87.67359644,20.0,2016,District 07
3068bb6b49cd6737c7c7ee566c56fc8fe0e618b079c15691d1b2a7bdf40e33a4e6886be55d8b0a78934b4f9ef5c775b15445c2987970a52d505f253e89d2dee9,N,2024-09-03 06:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-09-03 08:00:00,FOLLOWING TOO CLOSELY,FOLLOWING TOO CLOSELY,2009,W,71ST ST,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,6,3,9,41.764693535,-87.673929304,1.5,2024,District 07
6fc400c0e3b574b1cb47b2b44bc29b05e4f547d7e210c072b57691b71eaebcb3d378885c74b044e1049917c20d254bc77a45a157f29cce9e9cecd57ebbeb48fb,N,2017-05-20 02:00:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,DIVIDED - W/MEDIAN (NOT RAISED),NARROW,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2017-05-20 02:05:00,"OPERATING VEHICLE IN ERRATIC, RECKLESS, CARELESS, NEGLIGENT OR AGGRESSIVE MANNER",FOLLOWING TOO CLOSELY,7059,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,2,7,5,41.764853961,-87.673388559,0.0833333333333333,2017,District 07
74ec74e98da4e2513fc6fb669303c3e26029e06f949c0d145ce8200a8754eb25f6311c8ba05c04546042db1f9be37a26ebe3ac3495807b04ea61e6a02dc5cc1c,N,2021-02-27 19:20:00,30,TRAFFIC SIGNAL,UNKNOWN,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2021-02-27 20:22:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7106,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,8.0,19,7,2,41.764542829,-87.673673892,1.0333333333333334,2021,District 07
757b3dba150bb6d3e45e9644ad2ba7b06b352f402b678181124a3cc7cc7a98b1f51ec8821e757041685f28c2d606af8cacb99a655ea91dc5bf36e15f4e320384,N,2017-08-27 17:54:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,WIDE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NO_REPORT,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"$501 - $1,500",2017-08-27 17:54:00,DISREGARDING TRAFFIC SIGNALS,FAILING TO YIELD RIGHT-OF-WAY,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,INCAPACITATING INJURY,3.0,0.0,3.0,0.0,0.0,2.0,17,1,8,41.764713187,-87.673678489,0.0,2017,District 07
7599210ded087822425936fcfc3f4683c56f436e27b5a70052a4379206d18ca8c8dcecca5a805cff042b6e292607bdfd3e345795c07e6ea7c7c1ed79403bda3b,N,2023-06-20 17:40:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2023-06-20 17:57:00,IMPROPER OVERTAKING/PASSING,IMPROPER LANE USAGE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,17,3,6,41.764713187,-87.673678489,0.2833333333333333,2023,District 07
7620bbf99e3f2a4e6418f58c2044a62c915c94a4a4a4c549023509c77b28f8fda71bb59860ed666ea8dba312b82fd3072d71b706fba848ac45e9f2264bcbb06a,N,2019-05-23 16:23:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"$501 - $1,500",2019-05-23 16:26:00,FAILING TO REDUCE SPEED TO AVOID CRASH,NOT APPLICABLE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",1.0,0.0,0.0,0.0,1.0,1.0,16,5,5,41.764713187,-87.673678489,0.05,2019,District 07
8cc28ab49d59cca215e7e066ef567cb4126184299adc89efaa5305320a41ccf6dddb933a6f837a98bac81a4052c6b6b5d710908f04a743e6c4bd5382e6f31694,N,2024-06-03 00:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2024-06-03 00:34:00,UNABLE TO DETERMINE,NOT APPLICABLE,7050,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,0,2,6,41.76510261,-87.673687368,0.3166666666666666,2024,District 07
98ce5356ccc2d876ca243b72d33e2dfe5c7ca11ffec84cc00fcb5c020bde519fd732a86eeadde127db4f9b8119677406e37943015d092d17a035464cdaac9dd5,N,2017-09-01 01:15:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,NOT DIVIDED,NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2017-09-01 01:21:00,DISREGARDING TRAFFIC SIGNALS,EXCEEDING AUTHORIZED SPEED LIMIT,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,1,6,9,41.764713187,-87.673678489,0.1,2017,District 07
99e6956c6a3139076a56d6651a7108c292cc96f6c776deaa1fcf2e6e59fa1ccfcd1dcf56d74d7163d03c7c4b892dfac9e011ee052c229ea66e5a93dd0f50fc49,Y,2022-12-25 18:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2022-12-26 17:00:00,DISREGARDING TRAFFIC SIGNALS,NOT APPLICABLE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,18,1,12,41.764713187,-87.673678489,23.0,2022,District 07
32a89f7af11bf3dee3257c41f1601fffd2ed720098be57f1d18040a910632895ee7e3c199acbf2eeb37ac5ef76f5759387d69b1381e8c61c14669f9663e09659,N,2023-02-14 07:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2023-02-14 08:05:00,FOLLOWING TOO CLOSELY,NOT APPLICABLE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,7,3,2,41.764713187,-87.673678489,0.5833333333333334,2023,District 07
44f154fc8d5842a214d3d14755e67dbf238955bf499e6ed80fd32c04bef6a95bf29f2727544ae3cddf95aedab1ff8abd1eb73db19343aa53606177c850cfd356,N,2022-07-31 03:13:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",OTHER NONCOLLISION,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,Y,N,"OVER $1,500",2022-07-31 03:22:00,FAILING TO REDUCE SPEED TO AVOID CRASH,IMPROPER LANE USAGE,7059,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,1,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,1.0,3,1,7,41.764853961,-87.673388559,0.15,2022,District 07
4994d6928b439123f53e5622c4bcee56401367d8ffe22045d25d287f7a8a601ce67440aaaad2bfe122c49b0198c665cbd9b353e245db4b551f0ab7e26983f770,N,2021-05-01 11:45:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,OTHER,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2021-05-01 11:49:00,DISREGARDING TRAFFIC SIGNALS,NOT APPLICABLE,7059,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,11,7,5,41.764853961,-87.673388559,0.0666666666666666,2021,District 07
4aac1261f2c68b9efc46d97ca5c6981d3b60054d276f6d3f2e5198100c75d475faec26b7d2434bbf06f50ac4e207bc504113f4cbd82cf5a65a012240a2276288,N,2024-01-23 07:30:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,DAYLIGHT,ANGLE,T-INTERSECTION,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2024-01-23 07:33:00,DISREGARDING TRAFFIC SIGNALS,DISREGARDING TRAFFIC SIGNALS,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,7,3,1,41.764713187,-87.673678489,0.05,2024,District 07
4b24e7b90df3174a20a3e0b99ba73224465c66aa956cd7a83095a86fa41f13eedc4d59a5c532985f8ab473dcdc2143b54d26946c0660a973f51b136c4ef7faf4,N,2018-05-13 01:12:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,"DARKNESS, LIGHTED ROAD",SIDESWIPE SAME DIRECTION,CENTER TURN LANE,WIDE,STRAIGHT AND LEVEL,WET,WORN SURFACE,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2018-05-13 01:12:00,IMPROPER LANE USAGE,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,1,1,5,41.764713187,-87.673678489,0.0,2018,District 07
4c0a0b506c73270d91b503d226feed67d3e04a56ef97a8c5710b9654ae70733c935f8abefdecb895ea94a0bfd2bff0f0a6c9b7fbccf00b27298619064b98e796,N,2022-02-09 06:11:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAWN,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2022-02-09 06:19:00,UNABLE TO DETERMINE,NOT APPLICABLE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,6,4,2,41.764713187,-87.673678489,0.1333333333333333,2022,District 07
5695fded84ca23ceb350fac0ae0beed23319cc17da9f3df8ab938039f0cdd11a013240834fdcebce1dc232092121a6b9449522e87f3cba8ab0ae60f8a5c12cdb,N,2021-08-30 06:55:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,NO_REPORT,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2021-08-30 07:05:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,3,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,6,2,8,41.764713187,-87.673678489,0.1666666666666666,2021,District 07
5870dc27193101cf48265d4d193600f23f1965580fb80572dcaf50cb9d69c055a21ae75403359794bd99e164b1aaefc0f04acd514ae29362e486ee3207a35109,N,2020-08-20 22:23:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2020-08-20 22:23:00,FAILING TO REDUCE SPEED TO AVOID CRASH,FOLLOWING TOO CLOSELY,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,22,5,8,41.764713187,-87.673678489,0.0,2020,District 07
5d4868b04f22ab8c9149aa8ab5050d26d2d3ecfa6a603f7f1e9f760de531fee77a04e4d038cf0333fd0f7226eebe3ed6c6a48f636417b6ef13ae5e47209e9154,N,2017-09-23 23:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,DIVIDED - W/MEDIAN (NOT RAISED),NARROW,STRAIGHT AND LEVEL,DRY,NO DEFECTS,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"$501 - $1,500",2017-09-23 23:27:00,FAILING TO YIELD RIGHT-OF-WAY,DRIVING SKILLS/KNOWLEDGE/EXPERIENCE,7050,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,6.0,23,7,9,41.76510261,-87.673687368,0.45,2017,District 07
5de0113252b5189a5d04f71f4df53e3f64607d53c534fa0bab8f3beed7f1f912d2a48305c209b43fb5d18f5e4b58b7f4a8ce72154f0e29fc1c6f3f1fde59ab6f,N,2022-08-15 09:34:00,25,TRAFFIC SIGNAL,NO CONTROLS,CLEAR,DAYLIGHT,TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"$501 - $1,500",2022-08-15 09:35:00,FAILING TO YIELD RIGHT-OF-WAY,FAILING TO YIELD RIGHT-OF-WAY,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NONINCAPACITATING INJURY,2.0,0.0,0.0,2.0,0.0,0.0,9,2,8,41.764713187,-87.673678489,0.0166666666666666,2022,District 07
9cd9ac1f6af5493f366157d246ea77de28c427f4886ef34f736f74d8ee50cf47c7105b743cc6a01ad66d14fece734f8995d00f95475e3b274a5e06c4e8ee34b3,N,2022-07-14 06:29:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2022-07-14 06:44:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,"REPORTED, NOT EVIDENT",2.0,0.0,0.0,0.0,2.0,0.0,6,5,7,41.764713187,-87.673678489,0.25,2022,District 07
9cdd7decd70669e9cc49fdb43d4948c23cd7c9005575feca6210459cdfdb6dc99e707fdc443935d06254a08d6d16377e5d753a436bf3a8d1160cf3a850d7741c,N,2021-05-19 15:45:00,30,TRAFFIC SIGNAL,UNKNOWN,CLOUDY/OVERCAST,DAYLIGHT,REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,$500 OR LESS,2021-05-19 15:48:00,FOLLOWING TOO CLOSELY,FOLLOWING TOO CLOSELY,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,15,4,5,41.764713187,-87.673678489,0.05,2021,District 07
9d8faab56de413e7becf4a59e38f91da87e9236dbb6c45675c8a7a78090f642377f3638d494a909151b38cbc619258f8664f5a6cfd5deab4d556fc32266e3404,N,2022-11-29 14:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2022-11-29 14:27:00,DISREGARDING TRAFFIC SIGNALS,DISREGARDING TRAFFIC SIGNALS,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,14,3,11,41.764713187,-87.673678489,0.1166666666666666,2022,District 07
9f0908ddbaaea244271f3f54bc95dcfcc174dd6123209eace53724d0a7ebc0595e3c037e32b0516ed9c68d5f93774d34201aa6464d32bf2ed455dccfabed9480,Y,2020-11-15 04:00:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,RAIN,"DARKNESS, LIGHTED ROAD",REAR END,TRAFFIC ROUTE,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2020-11-15 04:18:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,4,1,11,41.764713187,-87.673678489,0.3,2020,District 07
a8ea853a1e47f06159eb967834784e5dc4cd3025fe778c8e798c0bf124833b82db6b10bbac5c178f6b713a64628b6225ac9c199980511e42ff61e7097fd1640b,N,2019-09-15 22:30:00,30,STOP SIGN/FLASHER,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",TURNING,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2019-09-15 22:45:00,EQUIPMENT - VEHICLE CONDITION,NOT APPLICABLE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,22,1,9,41.764713187,-87.673678489,0.25,2019,District 07
aaf2601a29b13e65eb3477b05bbb346a80cbfb2889e8cd10818d20c9a7f8861a59d526bb9917faef342bb1f0371ea297ecd15ac223944a414e250c548bb317a9,N,2019-12-30 11:09:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"$501 - $1,500",2019-12-30 11:11:00,FAILING TO YIELD RIGHT-OF-WAY,UNABLE TO DETERMINE,7050,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,4.0,11,2,12,41.76510261,-87.673687368,0.0333333333333333,2019,District 07
b448590ca276be94e1a618218122324c898bd5d018cf02d35ffc193a3a95bb23cca56def6f04ebdc361b60ec43e372b7b11ffdd1d19626cb8275ccf30554e624,N,2020-07-23 20:30:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2020-07-23 20:38:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,20,5,7,41.764713187,-87.673678489,0.1333333333333333,2020,District 07
b982bed6f72628f206e491c0b85fbc925b512db6feeaaf97a24ca98024252cdf46ea0fb3a50e892c8dd54b127985f9e24e62e5cf32c4005aa279acbbc9794767,N,2023-10-23 19:20:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,UNKNOWN,UNKNOWN,REAR END,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2023-10-24 18:30:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7050,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,19,2,10,41.76510261,-87.673687368,23.166666666666668,2023,District 07
ca61f4553455b92fae610adb8b6fb56c05ff969121da87a469930d1e1e6a33b5e16441b39dfac61736844b59a267b78c93fe3935498b7076771998cb9ca225fc,N,2023-05-16 10:54:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,TURNING,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2023-05-16 11:18:00,IMPROPER TURNING/NO SIGNAL,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,10,3,5,41.764713187,-87.673678489,0.4,2023,District 07
cb189d558a313618d0cc2f8a351fc4cc25ca20ca4f4cccf9fdf1f80fc171862504716223b31a2851bb7bb6a371f4e3e84b8714d12d3402b4de9ab92b92b10362,N,2024-02-01 07:30:00,35,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2024-02-01 07:38:00,UNABLE TO DETERMINE,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,7,5,2,41.764713187,-87.673678489,0.1333333333333333,2024,District 07
cba7f0a6ce4b94cd564a46beb7bd642ce7ac0955d45aecd10eaacb2d777b131b6d267abe72cf107f636f5ae9b77e8757b4ad58ee90fc5764c1217a4c19dde365,N,2019-08-03 15:13:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLEAR,DAYLIGHT,SIDESWIPE SAME DIRECTION,NOT DIVIDED,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,UNKNOWN,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,N,"OVER $1,500",2019-08-03 15:14:00,IMPROPER LANE USAGE,NOT APPLICABLE,7101,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,3.0,15,7,8,41.764717095,-87.673385304,0.0166666666666666,2019,District 07
cd89b0ad20a44ed8598483e8eb17b06c8ada10cf493bff7250b06ba4a7b99d98edf17532a5097b5d2385bcabc1cb2f24a2b8e21b1ce272809130189332b7af4c,N,2020-02-04 13:12:00,30,TRAFFIC SIGNAL,FUNCTIONING PROPERLY,CLOUDY/OVERCAST,DAYLIGHT,ANGLE,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,DRY,NO DEFECTS,ON SCENE,INJURY AND / OR TOW DUE TO CRASH,Y,N,N,"OVER $1,500",2020-02-04 13:12:00,DISREGARDING TRAFFIC SIGNALS,UNABLE TO DETERMINE,7100,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,2,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,13,3,2,41.764713187,-87.673678489,0.0,2020,District 07
00cf00c4fb404616564e479d21f8c773377810bc5123d2a6b957fd6b12e94632db5d192dad93d876e9a282f7745acdf5b56cb4930726201169d8c0c113258fa1,N,2020-11-13 01:39:00,30,TRAFFIC SIGNAL,FUNCTIONING IMPROPERLY,CLEAR,"DARKNESS, LIGHTED ROAD",FIXED OBJECT,FOUR WAY,NOT_APPLICABLE,STRAIGHT AND LEVEL,WET,NO DEFECTS,ON SCENE,NO INJURY / DRIVE AWAY,Y,N,Y,"OVER $1,500",2020-11-13 01:39:00,NOT APPLICABLE,NOT APPLICABLE,7101,S,DAMEN AVE,735.0,N,N,UNKNOWN,N,1,NO INDICATION OF INJURY,0.0,0.0,0.0,0.0,0.0,2.0,1,6,11,41.764717095,-87.673385304,0.0,2020,District 07
